meet_id,event_id,result_set_id,sheet_key,diver_id,diver_name,team_name,team_id,nat,place,posted_score,phase_score_from_dives,phase_dive_count,phase_dd_sum,score_delta_posted_minus_phase,score_is_cumulative,score_analysis_mode,meet_name,meet_year,competition_family,competition_group,ncaa_division,gender,discipline,event_level,age_group,event_round,round_stage,is_synchronized,source_system,ncaa_women_springboard_raw_6_dive_score,ncaa_women_springboard_5cat_score,ncaa_women_springboard_5cat_dd_sum,ncaa_women_springboard_repeated_category,ncaa_women_springboard_dropped_dive_number,ncaa_women_springboard_dropped_dive_score,ncaa_women_springboard_adjustment_status,ncaa_women_springboard_adjustment_note
10197,1130,5,1715553250,49903,Joshua Hedberg,The Indiana International School of Diving,5345,,5.0,404.2,404.2000000000001,6,20.8,-5.684341886080804e-14,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,1130,5,1713969684,23733,Maxwell Flory,Miami Diving,1090,,6.0,384.8,384.8,6,21.3,5.684341886080804e-14,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,1130,5,1714575895,59887,Kaden Springfield,Purdue Diving,7215,,7.0,379.45,379.45,6,18.7,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,1130,5,1713968374,13795,Zachary Cooper,Miami Diving,1090,,8.0,378.75,378.75,6,20.4,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,1130,5,1714840536,40708,Misha Andriyuk,Stanford Diving,1054,,9.0,371.65,371.65,6,18.7,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,1130,5,1715973972,41395,Clayton Chaplin,Unattached,,,10.0,342.75,342.75,6,19.4,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,1130,5,1715005932,40067,Maxwell Weinrich,Johansen Diving Academy,8404,,11.0,315.45,315.45,6,18.6,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,1130,5,1715611327,33268,Benedict Nguyen,Unattached,,,12.0,315.25,315.25,6,18.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,1130,5,1716313870,34255,Joshua Thai,Unattached,,,13.0,298.6,298.6,6,18.7,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,1130,5,1715897798,64745,Andrew Bennett,Unattached,,,14.0,296.3,296.3,6,19.3,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,1130,5,1715271306,50623,Aidan Wang,Unattached,,,15.0,290.1,290.1,6,18.7,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,1,1715047020,24838,Delaney Schnell,Unattached,,,1.0,324.8,324.8,5,15.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715019736,41728,Daryn Wright,Purdue Diving,7215,,2.0,287.25,287.25,5,15.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1716497939,10425,Katrina Young,Trojan Dive Club,1057,,3.0,284.2,284.2,5,15.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1714787293,67814,Bayleigh Cranford,Unattached,,,4.0,267.25,267.25,5,16.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715667120,58345,Anna Lemkin,Mission Viejo Nadadores Dive,1043,,5.0,260.9,260.9,5,15.4,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715534532,26319,Sophia McAfee,Purdue Diving,7215,,6.0,255.3,255.3,5,15.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1714688563,37318,Jordan Skilken,Longhorn Aquatics,1333,,7.0,247.6,247.6,5,14.9,-2.8421709430404014e-14,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715787676,48662,Janie Boyle,Unattached,,,8.0,241.5,241.5,5,14.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715272077,66866,Abigail Farrar,Unattached,,,9.0,239.15,239.15,5,15.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715489010,52671,Taylor Fox,Mission Viejo Nadadores Dive,1043,,10.0,237.15,237.15,5,15.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715011467,39368,Aliyah Watson,Unattached,,,11.0,235.5,235.5,5,15.5,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715274726,34064,Katerina Hoffman,Knight Diving Academy,8543,,12.0,233.9,233.9,5,15.5,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715123755,59496,Gabrielle Filzen,RipFest,5532,,13.0,233.6,233.6,5,15.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715626903,73332,Casey Greenberg,Gator Dive Club,7749,,14.0,230.8,230.8,5,14.7,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715983322,34586,Madison Huitt,Unattached,,,15.0,228.95,228.95,5,15.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1714826485,48801,Bailee Sturgill,RipFest,5532,,16.0,227.8,227.8,5,15.8,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715280479,25693,Meghan Wenzel,Unattached,,,17.0,224.1,224.1,5,14.4,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715199036,55469,Ashlynn Sullivan,Unattached,,,18.0,223.6,223.6,5,14.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1714927565,46611,Nike Agunbiade,Unattached,,,19.0,222.6,222.6,5,15.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715093675,22136,Markie Hopkins,Mission Viejo Nadadores Dive,1043,,20.0,216.0,216.0,5,14.4,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1714655746,53953,Abby Devereaux,Unattached,,,21.0,213.5,213.5,5,14.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715741478,56174,Savana Trueb,Unattached,,,22.0,211.35,211.35,5,15.5,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715698741,38301,Abigail Knapton,Knight Diving Academy,8543,,23.0,210.95,210.95,5,15.6,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715374003,60826,Maggie Buckley,Unattached,,,24.0,197.7,197.7,5,15.5,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715368212,51090,Jenna Jagielski,Unattached,,,25.0,185.2,185.2,5,14.1,-2.8421709430404014e-14,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1713218597,39492,Madison Reese,Tennessee Aquatics Diving,8011,,26.0,182.85,182.85,5,14.0,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715353025,43217,Nicole Stambo,Unattached,,,27.0,170.4,170.4,5,15.0,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,1,1715205528,46163,Lilia Castanon,Unattached,,,28.0,157.95,157.95,5,14.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,570,5,1715047020,24838,Delaney Schnell,Unattached,,,1.0,325.85,325.85,5,15.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715019736,41728,Daryn Wright,Purdue Diving,7215,,2.0,307.75,307.75,5,15.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715534532,26319,Sophia McAfee,Purdue Diving,7215,,3.0,275.1,275.1,5,15.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1716497939,10425,Katrina Young,Trojan Dive Club,1057,,4.0,270.4,270.4,5,15.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1714787293,67814,Bayleigh Cranford,Unattached,,,5.0,268.3,268.3,5,16.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715489010,52671,Taylor Fox,Mission Viejo Nadadores Dive,1043,,6.0,264.95,264.95,5,15.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1714688563,37318,Jordan Skilken,Longhorn Aquatics,1333,,7.0,251.15,251.15,5,14.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715626903,73332,Casey Greenberg,Gator Dive Club,7749,,8.0,246.3,246.3,5,14.7,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715667120,58345,Anna Lemkin,Mission Viejo Nadadores Dive,1043,,9.0,244.9,244.9,5,15.4,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715011467,39368,Aliyah Watson,Unattached,,,10.0,243.5,243.5,5,15.5,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715123755,59496,Gabrielle Filzen,RipFest,5532,,11.0,236.1,236.1,5,15.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715274726,34064,Katerina Hoffman,Knight Diving Academy,8543,,12.0,235.6,235.6,5,15.5,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715280479,25693,Meghan Wenzel,Unattached,,,13.0,230.3,230.3,5,14.4,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715787676,48662,Janie Boyle,Unattached,,,14.0,226.5,226.5,5,14.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715199036,55469,Ashlynn Sullivan,Unattached,,,15.0,223.75,223.75,5,14.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715272077,66866,Abigail Farrar,Unattached,,,16.0,220.2,220.2,5,15.1,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1714826485,48801,Bailee Sturgill,RipFest,5532,,17.0,202.7,202.7,5,15.8,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,570,5,1715983322,34586,Madison Huitt,Unattached,,,18.0,193.3,193.3,5,15.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Female,Platform,Senior,Senior,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
10197,1120,1,1715005872,31561,Andrew Capobianco,Johansen Diving Academy,8404,,1.0,453.75,453.75,6,21.6,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,3m,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,1120,1,1715274006,36256,Tyler Downs,RipFest,5532,,2.0,433.85,433.85,6,19.9,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,3m,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,1120,1,1714535714,38444,Jack Ryan,Stanford Diving,1054,,3.0,417.25,417.25,6,19.503,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,3m,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,1120,1,1715549952,38973,Carson Tyler,Johansen Diving Academy,8404,,4.0,401.75,401.75,6,19.5,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,3m,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,1120,1,1714837311,15983,Grayson Campbell,Mission Viejo Nadadores Dive,1043,,5.0,396.1,396.1,6,19.0,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,3m,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,1120,1,1715005908,44506,Quentin Henninger,Johansen Diving Academy,8404,,6.0,389.7,389.7,6,19.409,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,3m,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,1120,1,1715579105,59909,Luke Sitz,Dallas Metroplex Diving,8037,,7.0,381.4,381.4,6,20.6,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,3m,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
10197,1120,1,1715190743,31407,Noah Duperre,Longhorn Aquatics,1333,,8.0,351.4,351.4,6,18.609,0.0,False,Posted score equals phase score,2024 U.S. Olympic Team Trials - Diving,2024,USA Diving,USA Diving Olympic Trials,,Male,3m,Senior,Senior,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
